,ERR1801006,ERR1801007,ERR1801008,ERR1801009,ERR1801010,ERR1801011,ERR1801012,ERR1801013,ERR1801014
E745S_00929,56.1176320305103,22.2176527003782,1.62764159622783,71.5869518717497,48.2174232514407,6.77769904572934,0,36.9485472607926,0
E745S_00931,2716.0933902767,3447.70360654083,2574.92900523243,4113.0680903202,3056.80268160077,3859.05239416214,3322.64172651536,2679.79602494249,2934.70456780879
E745S_00932,1810.44114412277,2220.97178244138,1333.03846731059,2093.5206369605,2200.71597821198,1638.50874430507,1078.22880069418,1066.37612788788,2300.58330057577
E745S_00933,8095.61593153992,4474.47655633688,7705.25531654256,8739.97141296428,8030.47537812202,4926.53999386451,4971.02798323879,2639.76843207663,3927.00696039015
E745S_00934,335.842443997977,568.137119052528,332.038885630478,343.617368984398,20.9245421657196,334.648890382886,19.6606019320435,305.851863436561,249.969305001412
E745S_00935,3272.08962147129,3195.37455087225,3756.59680409384,3349.47393702153,4713.48056350405,4983.3032233725,2500.00075093774,4522.09164530701,2891.41983967002
E745S_00936,2725.59022031263,2061.48077555652,2532.61032373051,2581.90273084111,4597.94070024116,2984.72921726306,2717.30214071296,2738.29789143874,3605.61785395976
E745S_00937,917.739120745115,1358.45076510884,1427.44167989181,1147.77746167705,2076.07848792052,1624.10613383289,525.662409551479,715.364928910346,1432.72450139338
E745S_00939,3.4533927403391,68.2399332940187,0,0,0,0,0,236.060163055064,0
E745S_00940,1055.87483035868,578.452457806275,480.154270887211,579.05889958482,1417.41029105179,626.937161729964,652.938937848393,595.28215031277,444.750581625889
E745S_00942,44.8941056244082,61.8920325224821,0,0,161.027998405755,61.8465037922802,0,105.713899107268,1.08211820346932
E745S_00945,4163.06494847878,5277.48600393626,11458.5968374439,5619.57572193235,7937.67958243057,8754.24552994016,4085.2661277741,4948.02628734115,3849.09444974036
E745S_00946,0,46.8157681900826,0,0,0,77.0963266451712,0,108.792944712334,0
E745S_00949,1425.38785357496,937.108851398094,548.51521792878,1214.59195009069,1390.11740996606,780.28260263959,785.389308759002,950.398743430388,234.819650152842
E745S_00950,1662.80860447327,623.681250803473,1188.17836524632,1947.16509091159,1280.94588562318,2256.12656984715,1060.63773580761,551.149163306824,644.942449267713
E745S_00952,6387.91322144224,5540.92388595503,11826.4438381914,6978.93239691924,6628.53105301881,8422.13827669942,5325.95358653832,5954.87420019775,5311.03614262741
E745S_00953,4543.80149810116,5031.50484903922,3808.68133517313,4543.38521212705,6039.00482156724,5841.52936503797,3423.01427322105,2969.2263118187,4014.65853487117
E745S_00954,96.6949967294947,53.9571565580613,0,59.6557932264581,0,219.428006605487,154.180509888131,51.3174267511009,97.3906383122385
E745S_00955,327.208962147129,75.3813216619974,0,0,0,211.803095179042,91.0596300010437,120.082778597576,0
E745S_00956,564.629713045442,1061.6864040395,878.92646196303,1376.0602970903,2028.77082737194,1888.43639661634,1260.34806069626,910.37115056453,350.606297924059
E745S_00957,1387.40053343123,1832.9563477812,1502.31319331829,2694.05562210685,935.236058537379,2199.36334033917,1132.03676387661,2255.91407997839,1493.32312078766
E745S_00958,3248.779220474,3332.64790505673,3348.05876344065,3439.3553321494,5847.95465396719,4302.1444692767,3931.08561788597,2986.67423691407,2316.81507362781
E745S_00959,1611.00771336819,1317.18941009385,2714.90618250802,1135.05089245541,2140.6716398234,1575.81502813207,1169.28843069522,564.49169426211,425.272453963442
E745S_00960,735.572653692227,514.179962494467,572.929841872197,749.276762924313,1345.53903752605,1208.97206728197,1372.10306115209,699.969700885016,394.973144266301
E745S_00962,249.5076254895,349.134542434514,390.63398309468,222.714961378777,203.786845440051,338.037739905751,172.806343297435,341.774062162332,282.432851105492
E745S_00963,976.446797330879,657.801217450483,771.502116611993,923.471679145571,207.425896251481,875.170389279801,854.718799782524,496.752690950657,582.179593466493
E745S_00965,123.458790467123,0,0,0,0,0,0,92.3713681519816,0
E745S_00966,327.208962147129,154.730081306205,491.547762060805,316.573409388404,255.643319502922,603.215215069911,467.715372278088,518.306010186119,522.66309227568
E745S_00967,411.817084285437,203.132824689172,491.547762060805,359.525580511454,406.663928177245,677.769904572934,614.652502507045,553.201860376868,706.623186865464
E745S_00971,1239.76799378174,2790.69587668679,2306.36814185484,1852.51123232561,1286.40446184032,1568.19011670563,3873.13858061257,2308.25785526452,1339.66233589501
E745S_00973,0,23.8046278932623,0,0,339.3414881658,36.4301323707952,0,0,0
E745S_00974,1655.9018189926,1556.82266421936,1334.66610890682,3666.84275698629,898.845550423084,1545.31538242629,3003.9330215117,3758.48833525063,2613.3154613784
E745S_00975,4662.94354764286,3184.26572452206,3317.13357311232,3266.75123708084,4339.56809262967,3201.6155867264,3369.20631003862,2489.92154596342,2959.59328648858
E745S_00978,0,192.817485935425,0,0,0,166.053626620369,159.354352501826,133.425309552862,5.41059101734659
E745S_00983,369.513023216283,300.731799051548,0,263.280900772768,341.161013571515,354.981987520074,254.553056593827,628.125303433475,380.9056076212
E745S_00984,332.389051257638,397.537285817481,0,191.693948901019,329.334098434369,337.190527525035,125.206991251435,332.536925347134,340.867234092835
E745S_00987,297.855123854247,61.8920325224821,118.817836524632,41.3613499703443,0,210.108670417609,78.6424077281741,139.583400762994,194.781276624477
E745S_00990,694.131940808158,855.37962896456,1272.81572825016,356.343938206043,1095.35429424028,321.940704672144,584.64421534761,498.805388020701,1283.39218931461
E745S_00991,4913.31452131745,7667.4706444198,3846.11709188637,8475.89510161516,10269.401389854,6965.78019424833,5979.92729290945,5096.84682491934,6682.07990642303
E745S_00994,1216.45759278445,1544.12686267628,2312.87870823975,1379.24193939571,3241.48451028082,2014.67104134305,1535.59648774487,1465.62570801144,902.48658169341
E745S_00995,3329.93394987197,1846.44563692072,1845.74557012236,1688.65665359694,3013.13407186362,2540.78992976779,2289.9427408217,2246.6769431632,1798.480454166
E745S_00996,444.624315318659,522.908326055329,419.931531826781,544.060834225298,467.618029268689,295.677120869942,814.362827395697,606.571984198013,245.640832187535
E745S_00998,0.863348185084774,15.0762643323995,21.1593407509618,3.97705288176387,0,8.47212380716167,3.1043055682174,6.15809121013211,1.08211820346932
E745S_01000,0.863348185084774,1.58697519288416,3.25528319245567,139.196850861735,3.63905081142949,4.23606190358084,0,0,2.16423640693863
E745S_01002,1742.23663750107,2520.11660630004,3112.05073198762,3123.57733333734,4483.31059968113,3885.31597796434,1100.99370819444,3327.42195054138,1683.77592459826
E745S_01003,510.238777385101,386.428459467292,0,612.466143791636,0,510.869065571849,278.352732616827,349.984850442508,593.000775501186
E745S_01005,320.302176666451,288.829485104916,265.305580185137,386.569540107448,410.302978988675,375.315084657262,241.101065798218,435.171778849336,492.363782578539
E745S_01006,838.311087717315,698.269084869029,810.565514921461,885.291971480638,584.067655234433,414.286854170206,585.678983870349,331.510576812112,361.427479958752
E745S_01007,63.0244175111885,95.2185115730494,0,16.7036221034083,0,216.886369463339,1.03476852273913,136.504355157928,14.0675366451011
E745S_01008,0,110.294775905449,647.801355298677,283.96157575794,0,92.3461494980622,0,54.3964723561669,203.438222252232
E745S_01009,0,47.6092557865247,0,0,0,0,0,3.07904560506605,140.675366451011
E745S_01010,214.110349901024,545.91946635215,2640.03466908154,979.945830066618,2999.48763132076,2827.14771444985,1270.69574592366,688.679866999774,1439.21721061419
E745S_01011,101.875085840003,242.013716914834,450.85672215511,295.097323826879,0,576.95163126771,97.2682411374785,436.198127384358,205.60245865917
E745S_01012,385.053290547809,691.12769650105,0,758.026279264194,0.909762702857372,129.623494249574,0,53.3701238211449,544.305456345066
E745S_01013,852.988006863757,954.56557851982,533.866443562729,729.391498515494,970.716803948816,1026.82140542799,463.576298187131,1105.37737221871,589.754420890778
E745S_01014,7299.60890489176,7866.63603112676,6100.40070266192,7715.48259062191,18056.9701263131,12706.4912859811,9477.44489976772,11504.3407290618,11022.4560205385
E745S_01015,149.359236019666,119.816627062754,260.422655396453,0,0,87.2628752137652,0,0,136.346893637134
E745S_01017,1181.06031719597,772.856918934584,2325.89984100957,781.888596554777,1722.18079650901,1344.52604819656,806.084679213784,824.15787362268,581.097475263023
E745S_01019,1512.58602026852,2102.74213057151,3063.22148410078,3202.32298039627,1058.96378612598,1848.61741472268,3563.74279231357,3340.76448149667,1972.70148492456
E745S_01020,2639.25540180415,2032.12173448816,3335.03763067083,3433.78745811493,1831.35232085189,4347.04672545465,1905.00885036274,3917.57235817904,5576.15510247739
E745S_01021,325.48226577696,463.396756322174,680.354187223234,86.6997528224524,0,617.617825542086,358.02990886774,90.3186710819376,483.706836950785
E745S_01022,566.356409415612,850.618703385908,323.900677649339,971.99172430309,437.595860074396,457.49468558673,486.341205687392,300.720120761451,855.95549894423
E745S_01023,2494.21290670991,2255.09174908839,2391.00550485869,2675.76117885073,2440.89333176633,2305.26488792869,2491.72260275583,2608.97797602597,2453.16196726494
E745S_01024,148.495887834581,488.78835940832,683.60947041569,153.514241236085,10.0073897314311,87.2628752137652,153.145741365392,55.422820891189,7.57482742428522
E745S_01025,3095.10324352891,2514.56219312495,1131.21090937834,3302.54471301672,3850.1157584924,3496.44549521562,3135.34862389957,2948.69934111826,3404.34386811447
E745S_01031,803.777160313924,557.821780298781,327.155960841794,447.816154486612,748.734704451617,696.40857694869,994.412550352307,556.280905981934,819.163480026273
E745S_01032,286.631597448145,85.6966604157444,0,62.0420249555164,172.854913542901,81.3323885487521,142.798056138,323.299788531936,576.769002449146
E745S_01033,0,133.305916202269,0,0.795410576352774,237.448065445774,405.814730363044,0,112.898338852422,142.83960285795
E745S_01034,0,52.3701813651771,53.7121726755185,0,0,0,0,0,0
E745S_01037,3163.30775015061,2206.68900570542,3090.89139123665,2410.88945692526,2990.39000429218,2647.53868973802,2537.25241775635,2339.04831131518,1413.24637373093
E745S_01038,66.4778102515276,118.22965186987,1.62764159622783,236.236941176774,595.894570371579,16.0970352336072,325.952084662827,81.0815342667394,195.863394827946
E745S_01039,1188.83045086173,1163.25281638409,976.584957736699,1331.51730481454,1002.55849854882,1443.64989674035,1503.51866353996,993.505381901313,1017.19111126116
E745S_01040,1838.93163423057,2489.1705900388,5255.65471421967,2308.28149257575,4726.21724134405,1394.51157865881,2342.7159354814,2065.0132524643,2797.27555596818
E745S_01041,0.863348185084774,2.38046278932623,3.25528319245567,0.795410576352774,0,0,2.06953704547827,1.02634853502202,7.57482742428522
E745S_01042,506.785384644762,433.244227657375,496.430686849489,533.720496732711,744.18589093733,924.308707361339,254.553056593827,368.459124072904,1246.60017039665
E745S_01043,31.9438828481366,0,135.09425248691,0,668.675586600169,78.7907514066036,0,118.030081527532,198.027631234885
E745S_01045,385.053290547809,318.188526173273,0,370.661328580393,0,704.033488375135,508.071344664914,1021.21679234691,364.67383456916
E745S_01046,427.357351616963,752.22624142709,699.885886377968,575.877257279408,488.542571434409,475.28614558177,973.717179897524,1059.19168814272,245.640832187535
E745S_01047,0,0,0,238.623172905832,0,33.0412828479305,75.5381021599567,151.899583183259,2.16423640693863
E745S_01048,252.961018229839,215.035138635803,0,372.252149733098,598.623858480151,327.023978956441,522.558103983262,869.317209163649,1184.9194327989
E745S_01049,407.500343360013,400.711236203249,546.887576332552,1013.35307427343,663.217010383024,1487.70494053759,895.07477216935,1438.94064610087,889.501163251779
E745S_01051,987.670323736981,1364.79866588037,940.776842619687,2090.33899465509,1290.95327535461,1634.27268240149,2912.87339151066,2496.07963717355,1559.33233119929
E745S_01052,1.72669637016955,1.58697519288416,1.62764159622783,40.5659393939915,0.909762702857372,3.38884952286467,3.1043055682174,3.07904560506605,1.08211820346932
E745S_01054,22.4470528122041,21.4241651039361,55.3398142717463,0,0,0,0,0,0
E745S_01055,1314.87928588411,1271.16712950021,1712.27895923168,2095.11145811321,2970.37522482932,4535.97508635436,1865.68764649866,2607.95162749095,2381.74216583597
E745S_01056,221.017135381702,8.72836356086286,65.1056638491133,0,0,41.5134066550922,2.06953704547827,0,0
E745S_01057,503.331991904423,438.798640832469,385.751058305996,744.504299466197,301.13145464579,493.077605576809,504.967039096697,510.095221905943,424.190335759972
E745S_01058,1219.91098552479,1025.97946219961,1036.80769679713,1286.97431253879,1094.44453153742,1514.81573672051,1942.26051718135,1779.68835972818,2633.87570724432
E745S_01059,1064.50831220953,1310.84150932231,826.841930883739,1352.99339037607,1213.62344561173,1192.87503204836,1346.23384808361,2952.80473525834,1506.30853922929
E745S_01062,412.680432470522,171.393320831489,566.419275487286,50.1108663102248,580.428604423003,654.895170293597,708.816438076306,378.722609423125,189.37068560713
E745S_01063,2262.83559310719,1679.01975407144,1066.10524552923,1691.83829590235,1179.05246290315,3506.61204378422,2849.75251162357,2580.24021704535,2474.80433133433
E745S_01064,0.863348185084774,0.793487596442078,0,2.38623172905832,0.909762702857372,3.38884952286467,0,1.02634853502202,1.08211820346932
E745S_01065,124.322138652207,422.928888903628,1241.89053792184,120.106997029269,0.909762702857372,691.325302664393,249.379213980131,519.332358721141,0
E745S_01066,6.90678548067819,172.980296024373,1.62764159622783,72.3823624481025,146.471795160037,67.7769904572934,17.5910648865653,376.669912353081,35.7099007144875
E745S_01068,0,69.8269084869029,3.25528319245567,0,0,0.847212380716167,0,2.05269707004404,0
E745S_01069,0,0,0,0,0,151.651016148194,0,0,0
E745S_01071,2728.18026486789,4356.24690446701,843.118346846017,3234.13940345038,2875.75990373215,2313.73701173585,4389.4880734594,5990.79639892352,4392.31778788196
E745S_01075,2375.07085716821,3429.45339182266,4925.24347018542,3164.14327273134,3247.85284920082,4497.85052922213,3968.33728470457,3268.92008404513,3924.84272398321
E745S_01076,599.163640448833,295.970873472895,333.666527226706,996.649452170026,161.937761108612,532.049375089753,332.160695799262,337.668668022244,138.511130044073
E745S_01078,1105.08567690851,1276.7215426753,1110.05156862738,1457.98758645463,1043.49782017741,1599.53697479212,1711.50713661053,1409.17653858523,1920.75981115804
E745S_01079,2412.19482912686,948.217677748283,2332.41040739448,1897.84963517772,1660.3169327147,1701.20246047806,519.453798415045,1948.00951947179,2198.86418944965
E745S_01080,42.3040610691539,184.089122374562,6.51056638491133,174.194916221258,312.958369782936,287.204997062781,200.745093411392,395.144185983477,545.387574548536
E745S_01081,42.3040610691539,184.089122374562,0,174.194916221258,312.958369782936,287.204997062781,200.745093411392,338.695016557266,545.387574548536
E745S_01082,10161.6081384478,6147.94189723322,9126.18643004946,8739.17600238793,11606.7525630544,7913.81084826972,5470.82117972179,5504.30719332308,7297.80516419707
E745S_01083,0,15.8697519288416,56.9674558679741,236.236941176774,605.90196010301,0,602.235280234175,93.3977166870036,122.279356992033
E745S_01084,0.863348185084774,192.023998338983,0,0,142.832744348607,230.441767554798,0,267.876967640747,120.115120585094
