gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
E745S_01807,139.091643274904,-0.801245116800149,0.16247899304818,-4.93137667687634,8.16521100819365e-07,1.35127511340828e-06
E745S_02192,7.25438158351775,6.39969749475005,1.3009094643552,4.91940267182395,8.68087201116403e-07,1.43579650139196e-06
E745S_00480,339.542865067123,0.534514006763038,0.108909726867407,4.90786288917782,9.20741847875306e-07,1.52202130560194e-06
E745S_00461,234.877613841273,0.629099124592561,0.128193511594836,4.90741783079374,9.22832973796329e-07,1.52461225126056e-06
E745S_02403,185.118923859046,0.711672515707007,0.145314538792715,4.89746257752074,9.70821153385297e-07,1.602983764892e-06
E745S_02276,230.404955682167,-0.849587220255835,0.173514940225931,-4.89633468535678,9.76407150043404e-07,1.61129320508863e-06
E745S_02368,1058.33566548613,0.369911241916316,0.075698847832863,4.8866165404928,1.0258361516073e-06,1.6919031372968e-06
E745S_03121,243.472947352614,0.630358214519205,0.129809808833012,4.85601373414008,1.19772397939847e-06,1.97427774860077e-06
E745S_00631,806.949189556199,0.388491364909889,0.0800231399231971,4.8547378331161,1.20546115220918e-06,1.98590685573341e-06
E745S_00250,302.619370640261,0.582333664419945,0.119998086326491,4.85285792671336,1.21694874525647e-06,2.00369784923166e-06
E745S_00780,21.5402843525563,2.04447413739878,0.421495199708217,4.85052769002845,1.23133441558819e-06,2.02623769574744e-06
E745S_00738,111.110038579002,-0.94455426761849,0.194995080146076,-4.84399025304075,1.27257177745241e-06,2.09291324529038e-06
E745S_01929,102.54019870343,-0.887547785883295,0.18336369676411,-4.84036808564723,1.29598859578552e-06,2.13022179691228e-06
E745S_02519,405.211464966818,0.54504950543573,0.112784429487101,4.83266624581423,1.34716531064824e-06,2.21309154587868e-06
E745S_02913,41.5190229755584,1.4079493033452,0.291365906985298,4.83223764205275,1.35006963581123e-06,2.21661179348364e-06
E745S_01132,247.99842524675,-0.600158169740956,0.124516454730734,-4.81991051735929,1.43622626592253e-06,2.35673881629114e-06
E745S_02316,28.2112551002856,1.7233145348366,0.358147955500545,4.81173913844659,1.49622564610084e-06,2.45381005960537e-06
E745S_02470,1391.10556923343,0.346444343063663,0.072002158539333,4.81158273712598,1.4973972207883e-06,2.45434871042496e-06
E745S_02258,21.2940030371812,2.22055965233514,0.462603253223355,4.80013842717834,1.58555996531488e-06,2.59739170457603e-06
E745S_02760,64.9498597077913,1.12322249444983,0.235014069288703,4.77938405070553,1.75833039994855e-06,2.87879628473016e-06
E745S_01126,117.024380690499,-0.840601253028154,0.176197346822791,-4.77079404534723,1.83501093412546e-06,3.00265139361395e-06
E745S_01635,11129.2313799657,-0.301128543070991,0.0634079740554423,-4.74906425503662,2.04360010568277e-06,3.34208983575424e-06
E745S_01231,707.569244992993,-0.431311041214298,0.0908837257501611,-4.74574559586136,2.0773968056737e-06,3.39545317311407e-06
E745S_02267,555.672463870324,0.433854077442568,0.0914220904723814,4.74561536714844,2.0787339210109e-06,3.39573201125855e-06
E745S_03055,124.271925330499,-0.832600675390585,0.175475221301874,-4.7448333115833,2.08678103287494e-06,3.40696555619684e-06
E745S_00704,3235.80971957999,-0.32161549202462,0.067852668735142,-4.73990924778542,2.13813963303124e-06,3.48885900883068e-06
E745S_02518,490.06531816608,0.471339181465697,0.0994715553951245,4.73843180186966,2.1537848835518e-06,3.51241893334414e-06
E745S_00240,1416.13521367505,-0.365389488839153,0.0772785669350119,-4.72821253461429,2.26505022950238e-06,3.69180359355064e-06
E745S_02338,1784.18348053265,0.338905563275652,0.0717833779960202,4.72122617710247,2.34427075253452e-06,3.81878688339562e-06
E745S_00669,3306.24115086196,0.309055172165815,0.0655901457150988,4.71191470603291,2.45400095866137e-06,3.99530021849175e-06
E745S_01068,385.429768882081,-0.486131865807756,0.103296882647936,-4.70616201908656,2.52423929711994e-06,4.10735639682289e-06
E745S_02630,338.636846408981,0.521039684596576,0.111539099513161,4.67136355655351,2.99206821324284e-06,4.86587182611726e-06
E745S_02768,67.7568119238522,1.06965047195456,0.229084096318007,4.66924805844971,3.02304181276035e-06,4.9134978877417e-06
E745S_02955,71.3366812328455,-1.03208504333624,0.221438515013603,-4.66081992679925,3.14952187639394e-06,5.1162155034502e-06
E745S_01069,338.034712449941,-0.543439819303378,0.116800532864278,-4.65271695236915,3.2758977832089e-06,5.31853789566151e-06
E745S_03079,18.3345406481995,-2.25900309236706,0.486239285800145,-4.64586708301385,3.38651004583681e-06,5.49505615575861e-06
E745S_02784,779.711462486558,0.378321397757226,0.0817023499938986,4.63048367379248,3.64812548669859e-06,5.91626367230061e-06
E745S_02477,142.114188999903,-0.734045809342564,0.159116317264384,-4.61326545236018,3.96391524911904e-06,6.42480918161778e-06
E745S_01270,16.5877592671242,-2.37607304665406,0.515444824407475,-4.60975245873398,4.03148705084137e-06,6.53069493878644e-06
E745S_01044,220.067384893342,0.599543645207549,0.130489706869999,4.59456657224963,4.33649671825697e-06,7.02087983695553e-06
E745S_02893,35.4052400116793,-1.52645026590133,0.333359318971165,-4.57899383347782,4.67217970818332e-06,7.56015293525383e-06
E745S_01335,19.6244400246107,-2.26969992869373,0.497207715750899,-4.56489281399417,4.99749612913031e-06,8.08206179549907e-06
E745S_01670,47.2746951865567,1.22708601061692,0.268862346302853,4.56399353606288,5.01896246615604e-06,8.112270815647e-06
E745S_01463,828.857900553349,-0.382202799356122,0.0838616850352906,-4.55753779804549,5.17567783218454e-06,8.36093128162553e-06
E745S_01556,275.340121040822,-0.578292377038506,0.126899298092095,-4.55709673523033,5.18655407720956e-06,8.37385408694234e-06
E745S_02631,113.665418377584,0.812884408157017,0.17840070953485,4.55650882934533,5.20108538221652e-06,8.39266050312211e-06
E745S_03033,444.021428559291,0.455534060009005,0.100217612730509,4.5454491241371,5.48182375593714e-06,8.8407695033424e-06
E745S_02238,1057.58987404233,-0.390963387321433,0.0860594099426267,-4.54294757054547,5.54730521234737e-06,8.94142052776478e-06
E745S_01322,26.9385841346715,-1.73274991521102,0.381966719517666,-4.5363897603411,5.72253799593896e-06,9.21876486230123e-06
E745S_02771,284.111122753122,0.546239173247924,0.120533495737402,4.53184544185111,5.84706250955628e-06,9.41415871975571e-06
E745S_02345,300.31736192283,0.551579659996795,0.121807649775427,4.52828423349212,5.94645591006001e-06,9.56889616041166e-06
E745S_00077,212.029524371845,0.63236018275033,0.140233444160954,4.50933931298538,6.50298281904625e-06,1.04586646332838e-05
E745S_00418,110.546998600283,-0.807178518808392,0.179426218748956,-4.4986653814388,6.83813900528097e-06,1.09916193508409e-05
E745S_01933,45.3536585926829,-1.30538105025219,0.290328030760848,-4.49622810043952,6.91695322578941e-06,1.1112169337899e-05
E745S_00464,59.2592341936842,1.1027940020893,0.245626646956658,4.48971646909262,7.13180387731422e-06,1.14510099762061e-05
E745S_02912,56.9372373239728,1.11637632732907,0.248868889617857,4.48580105389342,7.26404982882806e-06,1.16569178895912e-05
E745S_02642,24.8963623070412,1.72328076860035,0.384578131307071,4.48096401826961,7.43066393586199e-06,1.19177205053963e-05
E745S_02641,115.40655356098,0.805482843973608,0.179783060679881,4.48030443428616,7.45366480595758e-06,1.19480276707833e-05
E745S_02704,35.8984944667997,-1.49197768867952,0.333345145770904,-4.47577445661951,7.61348251829483e-06,1.21974945573782e-05
E745S_02907,35.0491834548244,1.42282165914859,0.318557525533522,4.46645125324112,7.9527772630848e-06,1.27340674438063e-05
E745S_00560,2608.47964840625,-0.275855149362536,0.0617887218435816,-4.46449030068731,8.0259584195189e-06,1.284418084619e-05
E745S_01219,5465.90432991295,0.272444313713373,0.0610722099571742,4.46101940480654,8.15707029921524e-06,1.30468305719866e-05
E745S_00356,116.611880560872,-0.784712752028356,0.176229258874032,-4.45279493905871,8.47596945966641e-06,1.35494492570505e-05
E745S_01808,909.299921746695,-0.344548654053713,0.0773968804443404,-4.45171242142626,8.51882042517799e-06,1.36104754433003e-05
E745S_02670,1543.87575276504,0.36864638960148,0.0828558738114495,4.44924870915474,8.61711851518114e-06,1.37599736685092e-05
E745S_01427,972.515696349958,-0.365234113470785,0.0821825158466885,-4.44418267934422,8.82266176719389e-06,1.40804651339372e-05
E745S_03076,66.2870124274263,-1.05818075581988,0.239055656398232,-4.42650373458265,9.5772725081471e-06,1.52764056280637e-05
E745S_01333,16.8190266389128,2.14682039899824,0.486066537884883,4.41672123396958,1.00209330966336e-05,1.59753210538337e-05
E745S_00564,1946.56512614966,0.304561790976366,0.0690558401387232,4.41036978718303,1.0319424432516e-05,1.64421699633575e-05
E745S_02858,811.571635207364,-0.373397396319665,0.0848126135717872,-4.40261631606971,1.06953215411269e-05,1.70317729793329e-05
E745S_01902,448.943310387148,0.444242057080145,0.101053646706629,4.39610119533672,1.1021256770302e-05,1.7541212935128e-05
E745S_02439,221.282258644228,0.58502904649579,0.133196539406956,4.39222407053946,1.12196977843721e-05,1.78472897542662e-05
E745S_03032,338.047809402462,0.502323130471896,0.11485557470062,4.37351980329417,1.22259148652978e-05,1.9437268253895e-05
E745S_00403,272.268504165921,0.514201939692685,0.117682476826402,4.369401065982,1.24587767431204e-05,1.97966698139866e-05
E745S_01878,67.5064994515993,0.976402488893021,0.223526584499762,4.36817164758343,1.25291008348955e-05,1.98975518441794e-05
E745S_00628,324.347286599933,-0.52816336363364,0.121589555610633,-4.34382181085506,1.400251066398e-05,2.2225359074616e-05
E745S_02324,2611.11556596,-0.26581784022818,0.0612493978528627,-4.33992577146219,1.42530853399087e-05,2.2610752819877e-05
E745S_00091,37.8045586977416,-1.31707767047736,0.303512903497459,-4.33944539194322,1.42842755753683e-05,2.264789008709e-05
E745S_01289,105.753131092279,0.835698151916297,0.19286437771663,4.33308712479898,1.47032888248671e-05,2.32995502281917e-05
E745S_01139,43.3517444693958,-1.23291694855378,0.28485968364492,-4.32815529659375,1.50363435829509e-05,2.38143613547171e-05
E745S_00819,1192.95727339803,-0.338060968121004,0.0783873117135587,-4.31270011346147,1.61272799605819e-05,2.55282827434768e-05
E745S_01041,173.82640536389,0.62591695780017,0.14534701291535,4.30636271943685,1.65960844164337e-05,2.62445771217507e-05
E745S_01138,214.986754928605,-0.566541387746273,0.131559851528869,-4.30633951895236,1.65978242807087e-05,2.62445771217507e-05
E745S_00584,54.0274483819384,-1.09156015457008,0.253504101039357,-4.3058875580108,1.66317526981597e-05,2.62839479393826e-05
E745S_02956,113.660592307073,-0.752240821111046,0.174983840530709,-4.29891593892082,1.71635549727277e-05,2.71096627919753e-05
E745S_01939,6257.66382923846,0.26680768253374,0.062130798277632,4.29429027036652,1.75253061303349e-05,2.76660337014126e-05
E745S_02340,5730.52527145346,0.247549010359734,0.0576709141285342,4.29244124357051,1.76719323128196e-05,2.78823820935598e-05
E745S_00071,694.216370797793,0.355161697376475,0.0829675353930931,4.28073095932944,1.86280449492848e-05,2.93749939584876e-05
E745S_02803,65.6303863615149,1.01056707976769,0.236081667221573,4.28058261219931,1.86404674286667e-05,2.93786684812392e-05
E745S_02240,1030.06579003384,0.359655550004602,0.0840743286448174,4.27782839068524,1.88725422083358e-05,2.97283389439749e-05
E745S_02168,13.7492733844564,2.53875515799506,0.593715592308804,4.27604595682338,1.90241967934886e-05,2.99510204790942e-05
E745S_01122,449.553710614411,-0.446407186856158,0.104407264081936,-4.27563341288045,1.90594622625647e-05,2.99903214304464e-05
E745S_03119,71.0614212460941,-0.937577864522766,0.219514968265642,-4.27113409135806,1.94481421260285e-05,3.05853818092215e-05
E745S_01726,79.595123819412,0.893132617480835,0.209453924375637,4.26410066148524,2.00708952220663e-05,3.15477192178375e-05
E745S_02236,265.764617058424,0.541354532157143,0.12703176507618,4.26156821352908,2.02997371466899e-05,3.18729961348512e-05
E745S_02789,140.148664165125,-0.718687975783109,0.168642026532668,-4.26161847411085,2.02951713358404e-05,3.18729961348512e-05
E745S_00746,194.180606370926,-0.596913145236312,0.140125316220331,-4.25985226179781,2.04562069931785e-05,3.21013577127453e-05
E745S_00529,412.467134149308,-0.436992644395722,0.102874175379305,-4.24783618225367,2.15845127212651e-05,3.38537265795273e-05
E745S_01454,578.416822526095,0.398403706994639,0.0938990299735121,4.24289481059628,2.2065487763364e-05,3.45894641244763e-05
E745S_02570,3687.2676545592,-0.265749130080321,0.0628613912863052,-4.22754133566586,2.36258781539123e-05,3.70155712088475e-05
E745S_02305,567.169838961227,0.409562763749597,0.0969385609376969,4.22497259901378,2.38969852867876e-05,3.74201851370837e-05
E745S_02239,77.2825737488142,0.890116875630167,0.210855275950919,4.22145887322906,2.42726245365467e-05,3.79879623795094e-05
E745S_00638,146.719675903747,0.845431270511698,0.200461573904622,4.21742309034222,2.47110061596183e-05,3.86532718595642e-05
E745S_03052,13.3583586303089,2.3526424848415,0.559689484130608,4.20347809195659,2.62844602749519e-05,4.1092408088284e-05
E745S_01281,281.156543382876,-0.511955132283635,0.121797666523922,-4.20332463580561,2.63022939280286e-05,4.10982166529744e-05
E745S_00366,24.004711316496,-1.64152228939956,0.391240909597031,-4.1956816098048,2.72052194353071e-05,4.24862627554608e-05
E745S_01871,375.977493568426,-0.433254048281399,0.103482352701524,-4.18674331391595,2.8298554893219e-05,4.41700232140272e-05
E745S_02025,779.881987701891,0.347223960911176,0.0829965310410775,4.18359606788053,2.86933753598502e-05,4.47622806390804e-05
E745S_01895,1536.58107335903,-0.375668535227563,0.0898530716925255,-4.18092034196771,2.90331569371156e-05,4.52680877578701e-05
E745S_00308,318.219145100449,0.471700828909805,0.113031901133274,4.1731654885078,3.00396582614375e-05,4.68123368303236e-05
E745S_00626,307.699689769386,-0.494071743557213,0.11862668047959,-4.16492935282142,3.11448991291585e-05,4.85087219716321e-05
E745S_01989,1247.20478389899,0.310411264543865,0.074542826045342,4.16420037999434,3.12445627258714e-05,4.8637926254017e-05
E745S_00558,130.431458747602,-0.696867451735912,0.167901332185571,-4.15045814505932,3.31810442616846e-05,5.1624810179457e-05
E745S_00325,42.19374599611,-1.22060526978468,0.295449341981285,-4.13135213502016,3.6063563838097e-05,5.60796123572117e-05
E745S_02904,122.785843178717,0.685936904639022,0.166136326605758,4.128759306607,3.64725956390574e-05,5.66853848933775e-05
E745S_01657,464.315286941544,-0.404136160239695,0.0986406753664545,-4.09705386483123,4.18441562394751e-05,6.49991135608923e-05
E745S_00484,1297.56553242343,-0.343067481261558,0.0837983364793709,-4.09396529423961,4.24057813189011e-05,6.58363890236379e-05
E745S_01859,743.965897696599,0.372302856816014,0.0909924100418382,4.09158144778042,4.28441416929968e-05,6.64815013157323e-05
E745S_00747,60.6802519630417,-1.00156138295415,0.245128913781012,-4.0858557544497,4.39146559473377e-05,6.81063204383058e-05
E745S_01347,156.50387639048,0.677730856136357,0.165932742805429,4.0843708401244,4.41964009449337e-05,6.85067748406294e-05
E745S_03074,32.9010371109822,-1.37845981355719,0.337635070537484,-4.08269144364302,4.45171125349012e-05,6.89671711490673e-05
E745S_00221,75.1419099028491,0.914239872783535,0.22404968563299,4.08052289919803,4.49345020616035e-05,6.9576774202834e-05
E745S_03048,68.3007642300497,0.968609914859173,0.237463011196317,4.07899280809842,4.52312360083338e-05,6.99990047954597e-05
E745S_01110,109.892028212952,-0.759789348147819,0.186495568767822,-4.07403432246544,4.62056674451218e-05,7.14690212182516e-05
E745S_00321,8.00852407125727,4.00801269488532,0.985458668216579,4.06715453844327,4.75906844016247e-05,7.35722157690545e-05
E745S_02514,7093.33065591024,0.289457068739758,0.0712316289097501,4.06360310960315,4.83209621117252e-05,7.46615290378089e-05
E745S_00481,155.217092867915,0.643696779660601,0.158417925258365,4.06328247646718,4.83874139811526e-05,7.47245422276579e-05
E745S_02817,174.843982425344,0.642051502829082,0.158257951462183,4.05699364169075,4.970843471015e-05,7.67238883569707e-05
E745S_00401,9.02632005069985,-4.59784033070219,1.13337591983257,-4.05676550052468,4.97569943446246e-05,7.67581401892963e-05
E745S_01615,491.359067308886,0.390730141477899,0.0963589688555851,4.05494315805198,5.01464955341898e-05,7.73180341631496e-05
E745S_02857,52.1665981518694,-1.0720038115013,0.264515589710924,-4.05270559921569,5.06286969225112e-05,7.80201888520012e-05
E745S_02457,586.285684586211,-0.371456266349717,0.0917308181112772,-4.04941625942014,5.13455462682888e-05,7.90830080354438e-05
E745S_02222,5378.63565944396,0.271519703253566,0.067194990149674,4.04077301966661,5.32753029214765e-05,8.20118491826643e-05
